,Male,Female
,377,300
,40,18
,400,543
,140,102
,15426,14000
,494,400
,960,1000
,500,79
,40,108
,2000,2424
,2000,1617
,33,33
,20,99
,6129,8000
,1000,538
,400,129
,400,355
,200,288
,200,329
,99,70
,2000,2543
,2000,1928
,3085,3000
,900,966
,200,186
,312,800
,20,13
,200,161
,200,395
,200,174
,10000,7565
,200,276
,6470,10000
,1000,1534
,100,69
,2000,1690
,300,537
,700,280
,2000,2621
,200,55
,400,347
,3,30
,294,900
,6000,4919
,300,115
,200,18
,2000,1731
,456,2000
,161,106
,400,888
,50,12
,21,20
,2,3
,1,0
,2,10
Total,73235,76324
