US States,Male ,Female
Alabama,7,75
Alaska,18,19
Arizona,48,112
Arkansas,31,10
California,7025,7981
Colorado,146,6
Connecticut,78,13
Delaware,5,36
District of Columbia,9,4
Florida,338,77
Georgia,374,16
Hawaii,97,100
Idaho,2,7
Illinois,443,263
Indiana,77,79
Iowa,44,6
Kansas,94,21
Kentucky,26,7
Louisiana,22,32
Maine,3,2
Maryland,204,551
Massachusetts,117,433
Michigan,264,126
Minnesota,47,130
Mississippi,13,16
Missouri,86,99
Montana,2,3
Nebraska,0,9
Nevada,25,148
New Hampshire,12,13
New Jersey,547,1024
New Mexico,16,58
New York,591,1472
North Carolina,46,176
North Dakota,5,0
Ohio,0,488
Oklahoma,20,34
Oregon,135,21
Pennsylvania,73,296
Rhode Island,12,5
South Carolina,50,12
South Dakota,0,0
Tennessee,103,12
Texas,960,894
Utah,3,100
Vermont,0,0
Virginia,355,72
Washington,138,1076
West Virginia,16,1
Wisconsin,84,121
Wyoming,0,0
Guam,43,7
Northern Mariana Islands,0,0
Puerto Rico,0,1
U.S. Virgin Islands,0,0
Total,12854,16264
