US States	Bangladesh	China	India	Iran	Korea	Pakistan	Philippines	Taiwan	Vietnam	Others	Total
Alabama	25.2	245.7	346.5	92.4	69.3	50.4	178.5	42	107.1	911.4	2068.5
Alaska	8.4	117.6	29.4	6.3	86.1	8.4	533.4	18.9	27.3	428.4	1264.2
Arizona	84	531.3	483	172.2	231	86.1	462	81.9	201.6	2249.1	4582.2
Arkansas	12.6	96.6	123.9	35.7	25.2	23.1	88.2	21	79.8	380.1	886.2
California	1287.3	26422.2	15071.7	7658.7	9378.6	3593.1	34024.2	7686	13689.9	62107.5	180919.2
Colorado	65.1	665.7	457.8	184.8	428.4	105	300.3	77.7	602.7	3286.5	6174
Connecticut	273	638.4	1003.8	117.6	258.3	405.3	380.1	46.2	304.5	4628.4	8055.6
Delaware	8.4	165.9	296.1	33.6	77.7	54.6	54.6	21	48.3	575.4	1335.6
District of Columbia	88.2	235.2	75.6	29.4	31.5	31.5	168	6.3	233.1	2013.9	2912.7
Florida	653.1	1318.8	2265.9	611.1	424.2	1014.3	1757.7	212.1	917.7	28354.2	37529.1
Georgia	371.7	913.5	1852.2	333.9	728.7	537.6	342.3	199.5	1243.2	6827.1	13349.7
Hawaii	16.8	1012.2	33.6	12.6	600.6	8.4	6594	100.8	212.1	2324.7	10915.8
Idaho	2.1	132.3	60.9	27.3	42	4.2	52.5	4.2	77.7	373.8	777
Illinois	168	2849.7	7236.6	365.4	1308.3	1866.9	2835	361.2	642.6	15831.9	33465.6
Indiana	54.6	436.8	787.5	81.9	193.2	218.4	245.7	79.8	163.8	2333.1	4594.8
Iowa	18.9	163.8	270.9	79.8	205.8	39.9	117.6	25.2	457.8	724.5	2104.2
Kansas	29.4	191.1	386.4	105	107.1	123.9	163.8	58.8	585.9	1140.3	2891.7
Kentucky	33.6	151.2	249.9	96.6	67.2	48.3	105	16.8	409.5	1577.1	2755.2
Louisiana	35.7	197.4	270.9	42	52.5	126	147	27.3	422.1	1310.4	2631.3
Maine	2.1	168	86.1	2.1	27.3	18.9	18.9	2.1	48.3	548.1	921.9
Maryland	319.2	1463.7	2326.8	762.3	1472.1	945	1312.5	386.4	527.1	11218.2	20733.3
Massachusetts	157.5	2845.5	2011.8	331.8	422.1	472.5	375.9	281.4	930.3	14002.8	21831.6
Michigan	621.6	1169.7	3116.4	247.8	640.5	669.9	693	199.5	432.6	13622.7	21413.7
Minnesota	44.1	567	955.5	149.1	375.9	142.8	327.6	90.3	688.8	7194.6	10535.7
Mississippi	14.7	144.9	197.4	6.3	10.5	37.8	134.4	14.7	65.1	365.4	991.2
Missouri	33.6	413.7	569.1	115.5	140.7	136.5	291.9	94.5	386.4	2725.8	4907.7
Montana	2.1	88.2	16.8	8.4	8.4	0	35.7	2.1	12.6	193.2	367.5
Nebraska	0	109.2	184.8	12.6	128.1	14.7	75.6	4.2	149.1	472.5	1150.8
Nevada	56.7	485.1	304.5	90.3	168	96.6	1495.2	88.2	199.5	1719.9	4704
New Hampshire	0	153.3	191.1	21	107.1	42	117.6	12.6	81.9	739.2	1465.8
New Jersey	1073.1	2767.8	8996.4	298.2	1965.6	2116.8	3460.8	804.3	569.1	18123	40175.1
New Mexico	4.2	159.6	243.6	54.6	50.4	52.5	67.2	37.8	90.3	472.5	1232.7
New York	10069.5	18585	8435.7	749.7	3042.9	8190	3129	1056.3	1356.6	62798.4	117413.1
North Carolina	94.5	667.8	1297.8	180.6	348.6	394.8	317.1	113.4	651	4183.2	8248.8
North Dakota	4.2	18.9	86.1	4.2	4.2	12.6	18.9	2.1	33.6	487.2	672
Ohio	100.8	1035.3	1890	241.5	317.1	296.1	464.1	249.9	552.3	6657	11804.1
Oklahoma	81.9	201.6	428.4	119.7	111.3	136.5	126	27.3	275.1	875.7	2383.5
Oregon	18.9	863.1	501.9	151.2	424.2	42	346.5	79.8	766.5	2956.8	6150.9
Pennsylvania	344.4	1969.8	2366.7	270.9	1035.3	489.3	556.5	189	1230.6	8391.6	16844.1
Rhode Island	14.7	153.3	130.2	33.6	42	18.9	79.8	8.4	31.5	1612.8	2125.2
South Carolina	4.2	201.6	382.2	44.1	107.1	119.7	201.6	31.5	132.3	1423.8	2648.1
South Dakota	0	27.3	16.8	2.1	31.5	2.1	39.9	0	12.6	378	510.3
Tennessee	52.5	310.8	611.1	117.6	151.2	79.8	126	58.8	247.8	2148.3	3903.9
Texas	1075.2	2433.9	5592.3	1075.2	823.2	2213.4	1787.1	949.2	3309.6	11743.2	31002.3
Utah	10.5	252	212.1	178.5	81.9	60.9	151.2	52.5	279.3	2303.7	3582.6
Vermont	0	63	111.3	10.5	46.2	6.3	12.6	0	27.3	478.8	756
Virginia	588	1098.3	1911	634.2	1457.4	1866.9	1934.1	218.4	1440.6	11928	23076.9
Washington	48.3	1770.3	1257.9	441	1652.7	249.9	2433.9	621.6	1974	9166.5	19616.1
West Virginia	2.1	48.3	136.5	21	21	23.1	42	8.4	4.2	285.6	592.2
Wisconsin	23.1	491.4	659.4	90.3	123.9	195.3	222.6	105	105	2690.1	4706.1
Wyoming	0	21	31.5	2.1	12.6	6.3	14.7	0	4.2	75.6	168
Guam	0	113.4	21	0	279.3	0	3164.7	25.2	18.9	205.8	3828.3
Northern Mariana Islands	0	21	2.1	0	6.3	0	159.6	0	0	25.2	214.2
Puerto Rico	4.2	75.6	2.1	0	0	2.1	2.1	2.1	2.1	483	573.3
U.S. Virgin Islands	0	10.5	25.2	0	0	0	12.6	0	0	1220.1	1268.4
											
Values are increased by 20% from the original dataset											
